0.0,0.0.1,33.03852,-201.0,0.0.2,0.0.3,30.897839,-201.0.1,0.0.4,0.0.5,30.461338,-201.0.2,0.0.6,1.8652929,25.814247,-185.53847,0.017682578,24.77261,25.191927,-0.56265116,0.026421787,25.756826,25.447453,0.8517031,0.002135863,10.450006,18.237238,-120.76198,0.011712982,19.465256,27.5329,-54.44965,0.009624525,25.254082,24.60239,-6.9612117,0.010778128,23.662453,29.402443,0.21167786,0.004732659,17.278751,20.789808,-51.402725,0.0041503217,6.454394,26.265104,-139.65892,0.0.7,0.0.8,25.957876,-201.0.3,0.0.9,0.0.10,27.27648,-201.0.4,0.0.11,0.0.12,27.870718,-201.0.5,0.0.13,0.0.14,31.154406,-201.0.6,0.0.15,0.0.16,29.343647,-201.0.7,0.0.17,0.0.18,31.223152,-201.0.8,0.0.19,0.0.20,31.478596,-201.0.9,0.0.21,0.0.22,30.28347,-201.0.10
0.0007092341,2.6414568,33.296036,-161.42079,0.0,0.0,29.306662,-201.0,0.0065307673,20.65681,18.47787,-15.005256,0.0010759123,13.110951,22.309336,-91.88924,0.005690842,20.215065,19.81196,-44.192856,0.0,4.9896674,16.466724,-153.71298,0.0027152675,6.6260223,17.113132,-138.03174,0.0063428516,20.46388,16.778915,-14.168055,0.0030720532,13.06248,28.262787,-72.80895,0.0034298846,6.3423123,31.096334,-134.43356,0.0,6.34819,32.15634,-143.14952,0.0,0.0,28.688507,-195.80482,0.0,0.0,23.4362,-201.0,0.0,0.0,22.46848,-201.0,0.0,1.4547324,25.475101,-185.17374,0.001253074,5.835629,31.50945,-137.90245,0.0,0.0,29.56744,-201.0,0.0,0.0,29.420637,-201.0,0.0,0.0,26.333632,-201.0,0.0,0.0,32.357174,-201.0
0.0,0.0,33.66859,-201.0,0.0,0.0,31.433363,-201.0,0.0,0.0,26.296082,-201.0,0.0030481545,22.84688,13.7245035,-95.52421,0.006499773,41.47077,13.847561,-3.017546,0.00729051,43.375477,17.31735,0.5227677,0.012324002,44.587944,9.891305,-6.337341,0.013460452,39.451187,17.309374,-37.85834,0.023423098,23.34274,14.73119,-92.63956,0.009539772,43.663357,18.653536,6.74839,0.018367784,44.760025,13.312187,5.60729,0.009867562,23.660015,15.607478,-84.05751,0.0,0.0,16.091545,-201.0,0.0,0.0,6.0323257,-201.0,0.0,0.0,19.407932,-201.0,0.0,0.0,20.277264,-201.0,0.0,0.0,26.476812,-201.0,0.0,0.0,29.516907,-201.0,0.0,0.0,30.901459,-201.0,0.0,0.0,28.698277,-201.0
0.0,0.0,30.39567,-201.0,0.0,0.0,22.055325,-201.0,0.0,0.0,26.52948,-201.0,0.012020711,14.926731,18.504595,-84.97,0.011936043,11.741057,24.634272,-102.14609,0.0071551786,17.414852,22.716372,-58.56878,0.0,0.0,17.418533,-201.0,0.006366152,11.056848,19.16206,-109.98545,0.024126325,24.107552,34.413696,-19.367212,0.010897086,23.361887,31.349667,-14.179881,0.0,0.0,16.15805,-193.58414,0.0,0.0,28.030447,-201.0,0.0,0.0,27.204384,-201.0,0.0,0.0,21.60452,-201.0,0.008442327,16.022844,36.386272,-70.956505,0.0009340278,2.6117933,33.27982,-179.23569,0.0,0.0,27.548388,-201.0,0.0,0.0,29.126566,-201.0,0.0,0.0,32.44592,-201.0,0.0,0.0,30.19403,-201.0
0.0,0.0,33.91909,-201.0,0.0,0.0,34.14768,-201.0,0.0,0.0,31.524153,-201.0,0.0,0.0,31.258314,-201.0,0.0,0.0,33.38608,-201.0,0.0,0.0,35.055843,-201.0,0.005736045,23.336096,18.957956,-71.543144,0.008777455,35.2902,34.69584,-14.13719,0.0128992945,36.504,30.30211,-20.93765,0.010379609,30.273092,21.838385,-41.625813,0.0060497173,8.113241,20.343645,-155.0073,0.011664217,13.119075,22.486296,-124.75064,0.00070689013,2.816765,13.3184,-185.11934,0.0,0.0,8.7855215,-201.0,0.0,0.0,21.639576,-201.0,0.0,0.0,9.634467,-201.0,0.0,0.0,31.942108,-201.0,0.0,0.0,27.550472,-201.0,0.0,0.0,34.19197,-201.0,0.0,0.0,33.820446,-201.0
0.0,0.0,29.016941,-201.0,0.0,0.0,34.857246,-201.0,0.0,0.0,30.348942,-201.0,0.0,0.0,36.066868,-201.0,0.0026925788,27.181353,10.364152,-81.981476,0.0006858271,6.886384,9.126395,-170.07692,0.0018790914,11.072433,12.31293,-148.02077,0.0079062665,44.10532,10.931022,2.6380184,0.008015061,44.584824,8.668387,3.925641,0.012065174,44.79043,16.872694,-3.3684218,0.012172549,45.59985,13.6527,2.1964347,0.001356749,10.552969,16.346107,-157.11179,0.010075444,46.49835,22.063099,7.674962,0.00440752,48.159992,15.642304,25.980062,0.0030890978,29.220802,14.309579,-63.837204,0.0,0.0,15.381573,-201.0,0.0,0.0,4.961593,-201.0,0.0,0.0,16.634043,-201.0,0.0,0.0,33.8228,-201.0,0.0,0.0,32.128178,-201.0
0.0055282344,27.265375,20.715727,-62.50973,0.004364892,34.980854,32.392403,-20.336163,0.0059549594,33.88744,35.96508,-16.032602,0.0071778,21.591682,11.656568,-94.24381,0.024974687,40.0517,25.177683,-32.479366,0.013123975,38.109337,31.42527,-15.715942,0.0,0.0,-2.0358622,-197.04362,0.0020361308,17.373423,17.461634,-109.39406,0.008427096,38.706673,28.98943,-11.591573,0.08668037,34.34156,23.365242,-5.4516206,0.009549518,30.340849,29.076113,-38.26429,0.017125059,26.171309,27.23177,-59.298946,0.0028720484,13.5677595,12.8974695,-121.30593,0.0077160834,27.310244,13.4523735,-48.54805,0.010120284,33.306187,19.245302,-1.1270674,0.012286963,15.3934,26.302996,-117.66232,0.006804422,24.818321,8.0281925,-59.18795,0.005311499,34.44856,12.817675,-6.3799877,0.008265118,33.596565,25.648523,-17.727192,0.0020866918,6.005714,19.480616,-165.4049
0.0,0.0,31.809038,-201.0,0.011048739,11.979467,34.906597,-141.36307,0.011247858,32.09775,23.247591,-35.480103,0.029370276,29.29307,27.85797,-62.27596,0.0,0.0,19.728523,-196.64316,0.004218803,13.897965,35.785618,-125.26473,0.0058833207,34.500324,30.358654,-4.264854,0.004655258,34.315987,35.951946,-0.2838081,0.0062963655,33.68,37.18907,-3.4571452,0.010868683,11.433834,33.248913,-134.85805,0.009126685,13.726084,36.428623,-125.673485,0.004267282,6.974992,30.680632,-162.14381,0.0,0.0,31.1655,-201.0,0.0,0.0,37.92864,-201.0,0.0,0.0,34.804214,-201.0,0.0,0.0,30.585423,-201.0,0.0,0.0,23.593782,-201.0,0.0,0.0,30.60367,-201.0,0.0,0.0,31.550924,-201.0,0.0,0.0,32.37046,-201.0
0.0,0.0,33.936066,-201.0,0.0,0.0,35.808083,-201.0,0.0,0.0,9.299793,-201.0,0.038480546,33.09354,16.340672,-18.278286,0.008325929,21.210714,24.440138,-80.2599,0.016278196,34.984074,13.474284,-5.8467183,0.0060689445,33.038986,11.9872675,-3.0711646,0.0018077203,7.6644373,17.720371,-149.61035,0.02150817,21.978567,17.296776,-62.537907,0.011700317,31.699615,21.519999,-2.8231604,0.013099625,31.09735,13.481801,-5.541643,0.0,0.0,13.201071,-195.81721,0.0,0.0,19.332743,-201.0,0.04439166,24.172615,15.761918,-41.161064,0.06092471,29.159914,16.26675,-22.971165,0.006240804,7.2938256,17.992754,-142.19467,0.0,0.0,26.780497,-201.0,0.0,0.0,32.355476,-201.0,0.0,0.0,31.401161,-201.0,0.0,0.0,32.937428,-201.0
0.0,0.0,32.947556,-201.0,0.0,0.0,25.71256,-201.0,0.0,0.0,22.46406,-201.0,0.006611986,10.818611,25.846277,-112.57552,0.01127527,23.42243,25.746422,-10.417771,0.03146751,32.127937,20.155682,-38.567356,0.007988035,10.922225,18.4028,-150.8727,0.0055082627,16.889614,15.347386,-90.451805,0.0112163685,23.265322,17.916876,-43.73499,0.015085061,9.620016,21.280478,-127.93255,0.013514218,31.060705,18.30442,1.0308741,0.0056112832,13.504542,20.828066,-116.77589,0.0,0.0,17.47687,-201.0,0.0,0.0,21.737898,-201.0,0.0,6.7253423,27.47249,-133.91077,0.0,0.0,25.136574,-201.0,0.0,0.0,24.325106,-201.0,0.0,0.0,27.712606,-201.0,0.0,0.0,32.079094,-201.0,0.0,0.0,31.486078,-201.0
0.0,0.0,30.492434,-201.0,0.0,0.0,30.409952,-201.0,0.0,0.0,30.942322,-201.0,0.0,0.0,29.07941,-201.0,0.04275164,21.20722,31.912983,-20.444653,0.014794372,16.119307,25.39169,-68.42804,0.011652826,14.809917,29.84005,-59.97435,0.00045272632,1.5116707,23.48065,-186.07286,0.0,0.0,33.18867,-201.0,0.0,0.0,19.735653,-201.0,0.0,0.0,21.042044,-201.0,0.0,0.0,23.23042,-201.0,0.0,3.826339,33.688015,-158.7411,0.0,0.0,10.007817,-201.0,0.0,0.0,15.102571,-201.0,0.0,0.0,21.55356,-201.0,0.0,0.0,25.316317,-201.0,0.0,0.0,30.263266,-201.0,0.0,0.0,30.009588,-201.0,0.0,0.0,28.65372,-201.0
0.0,0.0,9.378027,-201.0,0.0025973793,29.203007,7.023184,-62.9767,0.019684408,14.516205,11.926429,-137.70229,0.0043346533,22.733088,11.651615,-89.40598,0.054697953,36.843094,13.657015,18.44282,0.01805546,16.969774,25.452211,-96.27493,0.018201225,25.54961,27.404938,-39.271404,0.0,0.0,11.143771,-201.0,0.022330612,30.050663,11.843064,-66.489876,0.0026194463,5.012486,19.680117,-178.23523,0.020352887,27.198235,11.786114,-69.25253,0.0,4.5824184,-6.0621967,-178.66667,0.0057232436,27.160074,5.044209,-79.05357,0.0,12.445362,7.415998,-140.06834,0.01659731,35.559433,26.779324,-19.246775,0.0065090493,24.859938,17.426258,-63.638664,0.011966706,36.698135,12.742335,3.9782283,0.007359502,6.94789,25.286537,-159.29721,0.0,0.0,25.098915,-201.0,0.0,0.0,36.596783,-201.0
0.0,6.40893,21.00129,-166.1498,0.017150322,34.98093,24.409475,-6.9463797,0.022096748,38.014553,31.983036,-13.4269,0.003268987,8.966732,16.228971,-153.73035,0.020625506,26.78931,20.268549,-29.596882,0.043064937,33.720406,41.780125,-7.150295,0.0014710319,8.049291,31.455067,-162.87344,0.005107069,5.3002176,18.754456,-175.29251,0.015926499,37.967224,19.019758,-5.1309385,0.009717932,35.734627,36.767963,-34.623795,0.0,0.0,36.675575,-193.76842,0.0023541034,17.318098,18.753279,-100.55233,0.0,0.0,7.584038,-201.0,0.014461735,22.469,19.16389,-77.229996,0.010087559,26.535198,30.342918,-54.15423,0.011996795,18.25311,30.300404,-105.4568,0.0064180554,24.454308,26.411816,-60.892796,0.014471803,20.619755,43.069862,-69.54588,0.014329104,21.967506,23.194221,-52.702972,0.0,0.0,34.93264,-201.0
0.0,0.0,20.296045,-201.0,0.0,15.419445,7.59229,-108.80844,0.006861799,17.559923,22.574963,-88.423004,0.0,9.206964,21.21104,-154.7113,0.013545666,28.54141,22.895555,-40.29726,0.010607057,27.283098,26.454285,-44.936073,0.030777985,16.838385,24.766014,-98.31807,0.057688832,32.51337,14.877832,-4.618005,0.019149838,9.873322,19.12932,-146.08305,0.003582409,26.648775,9.5460205,-54.81111,0.0136545515,35.369957,22.249233,-1.9255337,0.006372766,36.170303,25.981667,-0.07605899,0.0022730562,22.867802,14.951122,-79.823494,0.006168264,26.977232,12.633744,-61.358738,0.035113424,42.49527,24.35312,-13.315055,0.014422971,40.600887,20.789507,-9.4535,0.028942494,30.875395,31.230066,-13.266087,0.0436054,25.51773,19.174768,-0.7945648,0.0064804046,6.2023387,25.356304,-145.80641,0.0,0.0,46.11645,-201.0
0.0,0.0,25.2821,-201.0,0.013530031,29.68926,15.482158,-47.593388,0.008451153,19.94772,19.743595,-101.581436,0.0,0.0,17.160616,-192.8922,0.015511805,18.725971,15.946622,-75.83255,0.008884459,33.396744,18.530704,-11.945951,0.034160376,32.285458,31.29006,-25.140018,0.0018038698,14.750573,23.692554,-121.08243,0.022074295,34.706253,17.440132,-3.5064569,0.014835766,22.833134,18.813854,-66.88213,0.0,14.541799,8.415188,-115.90491,0.018033003,12.499916,12.160501,-115.86399,0.011109358,30.736519,13.554685,-20.15876,0.014781455,16.571995,22.071886,-90.078674,0.0,0.0,11.793391,-201.0,0.0,0.0,10.744562,-194.63171,0.030454505,23.00912,26.323874,-26.971958,0.0025517507,2.3376787,25.48355,-181.65938,0.0,0.0,15.694727,-201.0,0.0,0.0,36.033943,-201.0
0.0,0.0,35.051804,-201.0,0.0,0.0,32.395245,-201.0,0.0,0.0,23.112297,-201.0,0.0052703447,19.372816,21.872221,-95.19651,0.0022000126,6.463766,32.44067,-165.39537,0.0057500433,18.591125,20.726246,-101.31937,0.026395645,31.818975,29.026127,-30.508108,0.0011242259,2.857972,23.55171,-179.74509,0.119116515,25.633709,32.440598,-14.529901,0.005282944,10.448945,21.65311,-131.4474,0.0,0.0,11.294102,-201.0,0.0,0.0,23.84309,-201.0,0.0,0.0,25.100931,-201.0,0.0,0.0,31.968,-201.0,0.0,0.0,31.129694,-201.0,0.0,0.0,34.080875,-201.0,0.0045264396,3.6360006,36.239594,-154.03648,0.0,3.418171,36.066628,-152.32072,0.0,2.2221718,34.690857,-168.69908,0.0,0.0,32.689175,-201.0
0.011955413,15.156826,19.32487,-133.8959,0.05891091,37.6159,21.392859,-34.230984,0.0058237705,20.007063,13.572268,-96.557,0.008378984,29.541735,22.324408,-54.857597,0.03764652,36.506584,21.87697,-32.635548,0.0026736795,28.371914,17.407001,-88.7519,0.0021757504,30.325623,15.613524,-79.95544,0.06705234,26.023483,28.915588,-82.69465,0.03104871,32.83902,21.51008,-52.523766,0.012654447,45.183784,24.184542,-21.543749,0.013756345,15.958254,27.537361,-122.40008,0.023151789,24.806051,14.571904,-77.27468,0.0063540307,39.044598,20.47362,1.681817,0.012791876,33.980457,19.940027,-46.145203,0.0,3.3842447,8.064393,-186.64285,0.026835514,38.28478,11.044427,-50.440388,0.034014914,29.595621,34.841686,-81.868805,0.05671913,36.19488,27.944662,-20.051165,0.0103894705,34.54345,25.719627,-12.597325,0.0048496383,10.90485,37.1913,-140.45874
0.0,0.0,33.37595,-201.0,0.0,0.0,36.058,-201.0,0.0,0.0,35.50359,-201.0,0.0,0.0,29.296848,-201.0,0.0,0.0,33.239292,-201.0,0.0,0.0,30.947916,-201.0,0.0,7.061044,35.5297,-152.84145,0.008745117,14.252827,27.883041,-105.82619,0.016234452,21.772858,31.57978,-60.290157,0.0010269545,3.634225,33.50755,-177.71848,0.0,0.0,28.996899,-201.0,0.0,0.0,30.668755,-201.0,0.0,0.0,31.002422,-201.0,0.0,0.0,34.008087,-201.0,0.0,0.0,29.389605,-201.0,0.0,0.0,32.979004,-201.0,0.0,0.0,34.78617,-201.0,0.0,0.0,32.624413,-201.0,0.0,0.0,34.45897,-201.0,0.0,0.0,30.990936,-201.0
0.0,0.0,31.918238,-201.0,0.0,0.0,32.650448,-201.0,0.0,0.0,30.771824,-201.0,0.0,0.0,33.03905,-201.0,0.0,0.0,31.640408,-201.0,0.006043588,10.8322115,26.277567,-113.224106,0.0,0.0,5.99414,-201.0,0.0,0.0,19.108313,-201.0,0.0067471894,7.014163,25.831694,-146.05058,0.00092814054,3.5050282,23.597956,-174.5103,0.0047165263,6.968839,27.64747,-143.40889,0.010817023,8.792302,36.48718,-130.2631,0.008608717,4.883858,31.722385,-163.29984,0.027092982,8.238753,27.81659,-127.871994,0.0,0.0,19.832363,-201.0,0.0,0.0,28.217722,-201.0,0.0,0.0,28.395285,-201.0,0.0,0.0,30.184355,-201.0,0.0,0.0,32.94831,-201.0,0.0,0.0,29.803818,-201.0
0.0,0.0,35.846516,-201.0,0.0,0.0,32.143303,-201.0,0.0,0.0,32.163548,-201.0,0.0,0.0,31.914005,-201.0,0.0,0.0,33.778378,-201.0,0.0086808875,12.412475,28.985424,-110.84477,0.009400919,15.592256,18.386168,-83.59804,0.0,4.524197,19.108934,-169.50433,0.005071516,16.07884,30.106419,-93.48455,0.027287303,20.67162,24.868643,-64.79855,0.0032976808,12.895274,22.943838,-108.52908,0.006301383,19.046362,28.397799,-58.182884,0.020083137,15.926274,32.159565,-74.17736,0.011794072,18.88287,40.51913,-60.739216,0.008051353,9.336406,27.863106,-122.67497,0.0,0.0,28.321238,-201.0,0.0,0.0,5.532857,-201.0,0.0,0.0,23.753422,-201.0,0.0,0.0,30.146639,-201.0,0.0,0.0,30.926477,-201.0
0.0,0.0,28.541552,-201.0,0.0,0.0,21.394854,-201.0,0.0,0.0,14.51353,-201.0,0.0,0.0,6.6885242,-201.0,0.0,0.0,1.3622203,-201.0,0.0,0.0,2.1003575,-201.0,0.00056448946,16.041851,9.941316,-125.80423,0.006114767,23.901958,14.460051,-97.12414,0.012349632,42.32904,27.836184,-11.132377,0.00544737,41.5036,16.501509,1.6690072,0.0148803545,41.3517,2.1691382,-0.12323797,0.00423503,13.774211,9.54642,-131.30391,0.020837985,43.36958,24.188114,-14.73956,0.00994637,41.234253,23.504736,14.137039,0.0031945643,9.381882,20.742516,-155.98586,0.0,0.0,4.885174,-201.0,0.0,0.0,10.666855,-201.0,0.0,0.0,28.256111,-201.0,0.0,0.0,22.966028,-201.0,0.0,0.0,19.457117,-201.0
0.0,4.9851184,18.82969,-176.57458,0.025402311,32.21734,15.446541,-14.896049,0.030411396,37.018547,20.20004,-5.6499677,0.0058823796,18.686478,14.123164,-94.47776,0.032339446,21.288868,18.131014,-82.61821,0.010482808,31.415506,18.379686,-25.316776,0.0705323,35.6194,35.02305,-21.578207,0.00802367,19.520697,21.501411,-119.19665,0.0053276974,5.2938104,13.911776,-169.1141,0.009287419,40.443005,16.362177,-7.236492,0.016839651,38.02839,22.34244,-10.316607,0.012296095,32.995445,20.346096,-25.090748,0.0,0.0,7.5915737,-198.40125,0.013272748,38.530193,12.096223,-10.335072,0.02158418,36.154324,23.767185,-16.613829,0.008771355,35.355286,18.025995,-4.1629257,0.023658337,32.618942,29.597063,-31.49382,0.0061883526,23.077541,21.387638,-92.49843,0.017910294,25.362799,18.385654,-32.709026,0.0,0.0,19.445183,-201.0
0.0,0.0,31.424076,-201.0,0.0,0.0,32.126205,-201.0,0.0,0.0,30.995657,-201.0,0.0,0.0,30.581514,-201.0,0.01207655,14.34085,30.167856,-126.98181,0.006626861,28.220009,22.231045,-43.824085,0.016561795,37.398655,21.243015,-6.434348,0.013061048,35.935562,12.419518,1.482656,0.017651886,29.83071,24.992136,-29.334526,0.010674075,26.787693,26.888659,-45.181404,0.0017990917,25.102362,23.856749,-52.258488,0.0063064783,16.064856,18.683908,-110.148,0.0029684026,8.892381,28.562214,-141.26566,0.011249737,25.654032,27.118683,-44.61068,0.014751705,18.669415,27.12538,-83.5541,0.0033646035,8.652205,30.44961,-143.42888,0.0,0.0,22.835638,-201.0,0.0,0.0,28.612165,-201.0,0.0,0.0,30.945984,-201.0,0.0,0.0,27.189835,-201.0
0.0,0.0,22.917622,-201.0,0.0049962513,13.102297,15.803866,-133.65701,0.0064164996,14.90803,18.870869,-118.79486,0.010463043,18.955227,17.467836,-96.58807,0.009919295,34.738472,30.009829,-20.371014,0.00821967,32.679077,35.64412,-29.197863,0.0,0.0,18.928627,-201.0,0.0,0.0,21.645649,-201.0,0.0,0.0,20.769182,-201.0,0.0,0.0,24.996613,-201.0,0.0,0.0,18.916306,-201.0,0.006794396,16.120394,9.167492,-121.49563,0.006852468,26.007233,32.293797,-74.30231,0.01015195,25.578735,18.553474,-77.706436,0.00903008,17.094341,6.1625977,-107.13817,0.0038620601,10.971333,6.933483,-140.28793,0.0070698634,23.295933,26.527777,-87.85014,0.012672774,28.496191,18.495663,-47.264645,0.012664928,32.761055,29.948425,-25.131752,0.0024009799,17.815443,26.835976,-108.01858
0.0,0.0,33.96902,-201.0,0.0,0.0,32.386787,-201.0,0.0,0.0,29.924631,-201.0,0.0,10.448337,29.324749,-142.39368,0.0021300153,3.4848747,24.337326,-180.36185,0.015244683,24.39495,27.61966,-61.654095,0.0047603576,33.95201,32.946266,-0.06236427,0.006156218,33.598373,28.85907,-6.2342787,0.0119872,33.664764,28.367298,-11.302359,0.00097166793,3.357036,33.94356,-182.30206,0.0,0.0,25.096663,-201.0,0.0,0.0,30.324436,-201.0,0.0,0.0,32.211933,-201.0,0.0,0.0,27.806854,-201.0,0.0,0.0,32.307423,-201.0,0.0,0.0,33.482567,-201.0,0.0,0.0,32.515682,-201.0,0.0,0.0,29.079752,-201.0,0.0,0.0,32.37464,-201.0,0.0,0.0,29.824762,-201.0
0.0064983764,6.8549895,8.590831,-161.72975,0.052543174,36.765022,13.4817095,-8.637351,0.010010878,37.379055,29.83101,-31.502066,0.0,5.6016006,8.618384,-172.68335,0.041179296,43.23417,20.746502,-0.25577375,0.022711689,42.52434,23.28623,-10.2597475,0.013819699,21.838156,18.814756,-100.26582,0.013601671,18.149145,21.245466,-127.200066,0.0072317556,23.925888,13.955401,-72.1239,0.022039948,36.15307,21.756025,-6.918615,0.0066946535,22.836363,16.443623,-86.48478,0.003051122,17.927727,13.462271,-130.39824,0.0,0.0,11.260804,-201.0,0.073493645,41.5125,19.735064,-36.745117,0.0125136515,42.345173,27.618853,-36.426983,0.03457051,44.705326,14.958526,-11.97719,0.01827794,37.952774,16.933475,-42.694424,0.0018769994,22.049208,22.022295,-110.06639,0.0085929725,17.643938,17.410925,-93.65559,0.0,0.0,41.68809,-201.0
0.0,0.0,33.55588,-201.0,0.0,0.0,34.48267,-201.0,0.0,0.0,35.968163,-201.0,0.0,0.0,33.351803,-201.0,0.00053679716,3.0790665,23.221802,-174.6402,0.026254546,25.669409,35.004654,-6.124674,0.013553446,28.750418,27.145786,-3.6870792,0.009524131,10.818858,32.20345,-121.619514,0.0,5.244138,30.714396,-160.82542,0.019636799,11.118101,7.2924123,-117.72266,0.0,1.5514013,6.6005006,-187.81767,0.00062866753,6.2692294,26.885088,-148.36493,0.00042339403,9.049631,17.588276,-160.8,0.00071088556,10.446047,17.747429,-100.81997,0.0,0.0,20.30486,-201.0,0.0,0.0,-4.018304,-201.0,0.0,0.0,24.371223,-201.0,0.0,0.0,35.40918,-201.0,0.0,0.0,32.063213,-201.0,0.0,0.0,34.228878,-201.0
0.0,2.4524784,30.60909,-180.22922,0.008168,8.901262,12.658336,-128.81575,0.015077584,11.141547,21.043648,-119.766495,0.005195677,10.845872,25.716434,-113.64501,0.0045760516,3.4652097,12.050611,-171.66754,0.0244424,24.953814,15.418364,-12.903761,0.0026593634,4.2054095,31.676033,-167.90817,0.0,0.0,36.86061,-201.0,0.0,0.0,36.604378,-201.0,0.0,2.6089032,16.698713,-177.54707,0.020076927,17.724966,28.429697,-68.37944,5.5635574e-05,3.6251068,6.5256224,-171.09117,0.0042292085,10.49308,28.201014,-116.6022,0.0044689067,15.601411,27.71313,-76.98402,0.0025810362,4.421328,27.042284,-168.1325,0.01738359,21.900404,30.677015,-38.62715,0.010816823,18.055174,27.96514,-57.75024,0.008482677,12.324708,16.78595,-101.34328,0.00013092205,4.2931376,19.356253,-165.07262,0.0,0.0,25.238556,-201.0
0.008412847,16.163275,17.117971,-138.74544,0.0047038575,41.84037,21.306175,-32.938423,0.020131122,41.05141,12.889258,-28.61215,0.01826888,29.109905,12.458542,-77.48498,0.008987978,23.554901,20.045567,-103.756645,0.003050627,40.17987,18.933771,-28.602482,0.0013181362,17.89694,6.34845,-127.07985,0.012841202,43.46331,15.784941,-4.8236365,0.013740543,44.534653,27.688215,-10.206172,0.021177715,44.80536,16.349028,-11.226201,0.09691609,40.71409,19.600533,-30.440987,0.041164026,41.227654,-1.3558755,-35.409893,0.014090621,49.56665,12.01224,-8.372785,0.027556023,41.619114,15.975903,-13.453904,0.020650912,39.34397,15.505507,-29.544064,0.0073374044,42.950447,20.4453,-22.728878,0.008643908,42.101982,10.964742,-8.318557,0.030901037,38.648758,9.771749,-12.001327,0.0077455533,35.78047,17.22029,-15.533327,0.0,0.0,23.937218,-194.23557
0.0,0.0,31.073164,-201.0,0.0,0.0,30.779125,-201.0,0.0,0.0,31.44684,-201.0,0.0038553975,7.862558,23.5512,-147.25697,0.010344476,20.152212,23.006569,-74.00235,0.012074925,31.518911,32.054752,0.51578885,0.020749412,33.678665,23.698187,-4.8548684,0.008812901,28.514996,21.499565,-37.136135,0.0,0.0,21.565687,-201.0,0.0026453282,20.293707,19.289463,-74.937126,0.007518139,33.086166,23.30153,5.05926,0.0033813315,16.753923,27.807121,-100.4473,0.0,0.0,24.757698,-201.0,0.0,0.0,14.119919,-201.0,0.0,0.0,22.51711,-201.0,0.0,0.0,30.36076,-201.0,0.0,0.0,30.070768,-201.0,0.0,0.0,29.4375,-201.0,0.0,0.0,29.008034,-201.0,0.0,0.0,29.899214,-201.0
0.008009757,7.825617,25.708357,-150.35687,0.032081965,11.675481,30.791655,-97.545876,0.0,0.0,15.371808,-199.03044,0.045439288,14.68559,25.086853,-84.93605,0.0058962577,8.418277,27.690233,-141.48088,0.01337131,17.430079,24.091494,-86.71147,0.048646487,10.76217,26.802622,-127.48334,0.0,0.0,38.789883,-201.0,0.0,0.0,40.287098,-201.0,0.0,0.0,32.923206,-201.0,0.003329428,3.4441452,28.595257,-165.43996,0.0024449495,2.9522207,21.152416,-170.33319,0.0,0.0,28.829088,-201.0,0.0,0.0,41.157665,-201.0,0.0,0.0,45.105568,-201.0,0.0,0.0,43.09522,-201.0,0.0026241362,3.782836,24.828093,-164.28952,0.0,0.0,18.215937,-201.0,0.0033973085,6.572798,25.439682,-160.63356,0.003620715,6.4817457,31.644154,-159.93353
0.0,0.0,33.239944,-201.0,0.0,0.0,35.03646,-201.0,0.0,2.8968792,30.986399,-188.17932,0.011230034,14.470462,18.993603,-122.74026,0.021185191,29.848078,16.828077,-62.570038,0.0085144555,29.276329,15.52005,-54.514797,0.0,0.0,14.96705,-201.0,0.00067625387,13.599541,6.601813,-139.37785,0.007410731,39.62483,9.736878,-21.142073,0.025734663,36.03457,29.398794,-22.261702,0.0,0.0,23.897848,-195.6159,0.0,0.0,24.805483,-201.0,0.010352596,12.64661,21.888298,-137.1022,0.028778024,35.98869,32.31026,-0.59597135,0.039416507,7.977848,34.698208,-130.09172,0.0,0.0,32.40411,-201.0,0.0,0.0,31.937788,-201.0,0.0,0.0,32.407124,-201.0,0.0,0.0,34.328808,-201.0,0.0,0.0,35.074116,-201.0
0.0,7.42832,26.527752,-154.31854,0.0014561507,12.315421,4.2615795,-121.014435,0.0021662763,9.780347,17.871498,-139.49078,0.026986437,26.071804,33.495377,-35.615616,0.00089025387,5.8876643,27.584936,-164.33351,0.0,3.6018534,33.58982,-178.8115,0.016266651,29.061947,18.91663,-54.544556,0.014855001,31.045353,38.8816,-43.628803,0.009336707,16.144123,16.853933,-121.21632,0.004340937,16.008785,28.517284,-118.17665,0.0056872074,5.9948874,17.260805,-166.59354,0.0,14.048426,26.136766,-112.53219,0.008221749,27.871738,41.14119,-40.382893,0.010764016,33.103954,37.040554,-21.641483,0.016186757,31.101208,40.384853,-15.793599,0.035969585,33.416462,40.37887,-21.102665,0.020853374,29.955412,34.033276,-14.408372,0.020407498,42.95975,-3.1954162,-52.379883,0.0,0.0,28.936485,-201.0,0.0,0.0,22.221066,-201.0
