0.0,0.0.1,30.224895,-201.0,0.0.2,0.0.3,28.432049,-201.0.1,0.0.4,0.0.5,28.012838,-201.0.2,0.0.6,0.0.7,19.035397,-201.0.3,0.009448594,16.46814,18.81905,-126.928215,0.03498528,32.29038,23.800945,-1.3158523,0.011916765,31.659876,12.228251,-0.7552538,0.01849283,31.844805,16.662947,-1.2901781,0.020738833,31.118574,19.209452,-1.6310569,0.012125023,30.320917,15.419678,-0.39729533,0.031514786,31.172384,15.054078,4.7087092,0.01495908,15.547278,25.945219,-111.35406,0.0.8,0.0.9,24.470673,-201.0.4,0.0.10,0.0.11,18.561283,-201.0.5,0.0.12,0.0.13,17.336733,-201.0.6,0.0.14,0.0.15,27.206871,-201.0.7,0.0.16,0.0.17,31.939444,-201.0.8,0.0.18,0.0.19,30.942434,-201.0.9,0.0.20,0.0.21,31.213554,-201.0.10,0.0.22,0.0.23,29.791445,-201.0.11
0.0,0.0,32.718777,-201.0,0.0,0.0,22.893417,-201.0,0.0,0.0,8.114,-201.0,0.0,0.0,6.5181227,-201.0,0.0,0.0,25.570719,-201.0,0.026110673,25.604929,20.825586,-91.091484,0.015345204,33.295376,26.72135,-55.51775,0.018092234,35.091393,15.064748,-23.422989,0.0016453894,15.214463,14.353215,-119.67115,0.011863149,28.076458,28.284863,-42.70271,0.011817388,31.905586,36.40685,3.4571083,0.008899003,31.428625,26.916162,-6.378015,0.0,12.15043,18.090075,-140.20758,0.009843803,47.055363,21.98333,-15.565997,0.003893695,21.045158,24.680677,-106.52981,0.00019802236,3.3329377,20.832314,-185.55902,0.0,0.0,10.579245,-201.0,0.0,0.0,15.016097,-201.0,0.0,0.0,22.356071,-201.0,0.0,0.0,31.290112,-201.0
0.0,0.0,33.239944,-201.0,0.0,0.0,35.03646,-201.0,0.0,2.8968792,30.986399,-188.17932,0.011230034,14.470462,18.993603,-122.74026,0.021185191,29.848078,16.828077,-62.570038,0.0085144555,29.276329,15.52005,-54.514797,0.0,0.0,14.96705,-201.0,0.00067625387,13.599541,6.601813,-139.37785,0.007410731,39.62483,9.736878,-21.142073,0.025734663,36.03457,29.398794,-22.261702,0.0,0.0,23.897848,-195.6159,0.0,0.0,24.805483,-201.0,0.010352596,12.64661,21.888298,-137.1022,0.028778024,35.98869,32.31026,-0.59597135,0.039416507,7.977848,34.698208,-130.09172,0.0,0.0,32.40411,-201.0,0.0,0.0,31.937788,-201.0,0.0,0.0,32.407124,-201.0,0.0,0.0,34.328808,-201.0,0.0,0.0,35.074116,-201.0
0.0,0.0,31.40752,-201.0,0.0,0.0,30.801985,-201.0,0.0,0.0,29.893032,-201.0,0.008435328,18.906391,24.026348,-43.970974,0.02514757,28.55908,25.67314,4.521373,0.016949046,30.046291,28.25185,-1.0040156,0.049213894,29.701809,30.638205,-1.7178993,0.0094271535,15.292345,19.49823,-103.5732,0.009914641,10.7561,12.91425,-140.80223,0.0,0.0,17.41314,-201.0,0.0,0.0,27.877607,-201.0,0.0,0.0,17.299055,-201.0,0.0,0.0,28.680023,-201.0,0.0,0.0,13.242952,-201.0,0.0,0.0,30.821789,-201.0,0.0,0.0,32.224792,-201.0,0.0,0.0,30.223637,-201.0,0.0,0.0,30.439219,-201.0,0.0,0.0,28.796614,-201.0,0.0,0.0,31.806196,-201.0
0.0,0.0,32.88777,-201.0,0.0,0.0,29.247343,-201.0,0.0,0.0,31.0465,-201.0,0.0,0.0,31.032946,-201.0,0.004521097,12.247143,27.207577,-122.658455,0.030319314,33.915092,9.945123,4.7406797,0.0058733798,13.465359,19.164751,-118.81772,0.0,6.151914,23.717333,-151.07445,0.0,7.260308,21.020555,-158.77606,0.012139749,31.927649,7.0428367,4.6986775,0.006835156,22.693172,16.112194,-78.765495,0.0079695145,29.05306,23.285688,-51.24174,0.011364642,37.966354,24.599543,-0.9831591,0.0055613252,11.432175,14.918564,-138.46492,0.0,0.0,25.147167,-201.0,0.0,0.0,22.10472,-201.0,0.0,0.0,30.66749,-201.0,0.0,0.0,30.762798,-201.0,0.0,0.0,30.530317,-201.0,0.0,0.0,32.301876,-201.0
0.0,0.0,29.70353,-201.0,0.0,0.0,25.568705,-201.0,0.0,9.888198,26.87856,-138.03969,0.042219464,38.77593,14.280185,7.0640664,0.017488265,40.477066,22.167572,-9.966105,0.038905445,38.89053,15.059965,1.1097041,0.01180848,37.78903,11.634024,4.086608,0.024357118,29.560513,11.850162,-65.59141,0.032718156,36.879166,10.207054,-12.430819,0.01354561,37.053802,19.795883,-11.189163,0.004658182,38.381058,23.785593,2.2561314,0.016468082,36.49387,20.043877,5.9941845,0.005870503,35.436054,23.419428,2.2460265,0.0017776206,35.54454,22.088469,10.376223,0.0010131327,8.412777,20.855818,-154.65077,0.01443255,24.307226,20.334356,-45.590656,0.0,0.0,19.453434,-201.0,0.0,0.0,12.851549,-201.0,0.0,0.0,26.451818,-201.0,0.0,0.0,32.39889,-201.0
0.0,0.0,35.423073,-201.0,0.0,0.0,31.989079,-201.0,0.025263958,25.412275,23.807644,-38.815136,0.0090081785,34.03004,22.800026,4.541821,0.022711806,36.02321,26.396345,0.47561857,0.01506074,38.672653,15.358745,-1.1032996,0.013234458,39.66169,31.740047,-3.2272413,0.068907894,44.663933,34.756855,-9.24186,0.10528719,37.95087,31.01612,-5.210857,0.032637786,39.949173,18.092161,-2.5776885,0.005428987,13.243547,14.483585,-134.0,0.008910597,35.94997,17.06586,-4.2838917,0.0035920718,24.944052,22.337967,-45.2715,0.003263582,3.5157902,23.009428,-178.64334,0.0,9.170891,18.571638,-132.83147,0.0064716176,15.835222,24.47076,-64.20507,0.0,0.0,28.41785,-201.0,0.0,0.0,33.260185,-201.0,0.0,0.0,36.725666,-201.0,0.0,0.0,34.07918,-201.0
0.0,0.0,29.30947,-201.0,0.0,0.0,29.146927,-201.0,0.0,0.0,29.86691,-201.0,0.0071550175,30.601782,15.320672,-53.210373,0.019994093,36.587055,8.585607,-38.92792,0.0023064145,18.938139,17.352411,-119.28358,0.0046312604,45.52607,14.697574,-2.5653875,0.014777396,37.56807,24.301706,-41.525265,0.014853173,36.03842,20.427565,-36.050327,0.008688127,43.407475,22.227663,-1.6630462,0.0025808418,21.87861,22.803116,-101.48029,0.0021418037,15.221883,16.563482,-134.44156,0.035341945,42.903316,24.538801,-38.05818,0.0018441902,14.307439,25.07492,-119.71259,0.0,0.0,30.305231,-195.39134,0.0,0.0,29.613653,-201.0,0.0,0.0,30.96267,-201.0,0.0,0.0,30.453783,-201.0,0.0,0.0,30.841524,-201.0,0.0,0.0,35.070778,-201.0
0.0,0.0,32.18274,-201.0,0.0,0.0,32.24475,-201.0,0.0013036453,10.8400545,26.113596,-109.60842,0.0040333574,13.532965,21.947218,-97.563034,0.0,0.0,28.684204,-201.0,0.007838757,23.18681,16.855326,-39.590515,0.0013670532,3.1053212,15.829505,-178.31966,0.0,0.0,22.885057,-201.0,0.0,2.914694,26.51768,-177.70952,0.014723351,27.091486,30.521717,0.99982464,0.02978612,28.202261,28.46327,2.6678748,0.0009047639,2.8116782,17.540867,-185.01588,0.0,0.0,16.138817,-201.0,0.0060723135,11.719365,23.53949,-119.15366,0.0012418588,5.7320013,32.92513,-154.82135,0.0,0.0,32.37028,-201.0,0.0,0.0,31.852818,-201.0,0.0,0.0,30.91102,-201.0,0.0,0.0,33.354343,-201.0,0.0,0.0,32.134686,-201.0
0.0,0.0,28.347263,-201.0,0.0,0.0,26.166176,-201.0,0.0,2.5988238,21.306316,-178.61903,0.012381675,23.542444,34.157566,4.8148165,0.00514387,23.62989,27.525291,6.1180367,0.004274046,10.989036,25.250374,-109.70915,0.0061623724,9.360138,22.243677,-124.17555,0.0054776645,11.605238,31.410057,-108.50692,0.0,0.0,27.87001,-201.0,0.0,0.0,27.608759,-201.0,0.0,0.0,29.382027,-201.0,0.0,0.0,27.695282,-201.0,0.0,0.0,26.872719,-201.0,0.0,0.0,29.608042,-201.0,0.0,0.0,30.117466,-201.0,0.0,0.0,26.579954,-201.0,0.0,0.0,26.420988,-201.0,0.0,0.0,30.987352,-201.0,0.0,0.0,26.599512,-201.0,0.0,0.0,30.203514,-201.0
0.0,0.0,27.449003,-201.0,0.0,0.0,32.257668,-201.0,0.017678928,25.13846,24.841785,-12.323925,0.047072407,21.05531,25.487944,-58.957756,0.017364591,19.47546,23.104837,-81.23904,0.0,0.0,18.323486,-195.67383,0.0155424895,23.613247,20.088509,-49.024136,0.019913584,27.901434,20.200836,0.76135695,0.0074304114,19.61833,24.746674,-77.52648,0.005949474,31.497555,35.34558,-2.398332,0.010580147,32.97038,24.736246,1.8969355,0.018243182,23.462828,22.54572,-55.30924,0.008493618,34.270504,27.99527,-12.84154,0.0059431777,11.431223,26.711187,-139.66005,0.0,0.0,26.591167,-201.0,0.0,0.0,31.258068,-201.0,0.0,0.0,31.840158,-201.0,0.0,0.0,29.261116,-201.0,0.0,0.0,30.60281,-201.0,0.0,0.0,29.490849,-201.0
0.0,0.0,34.87271,-201.0,0.0,0.0,34.88865,-201.0,0.0,3.117929,35.81885,-159.08917,0.0,0.0,36.20903,-201.0,0.0,0.0,34.684036,-201.0,0.0,0.0,34.448166,-201.0,0.0,0.0,25.618864,-201.0,0.0,0.0,12.782803,-201.0,0.0,0.0,22.328234,-195.50137,0.0047648656,28.516394,10.28826,-4.5985518,0.015419928,31.012968,12.010499,2.007978,0.011864545,26.273363,7.995881,-49.2814,0.0004877001,13.018985,7.0566697,-117.15357,8.204017e-05,4.5332875,17.825762,-160.37418,0.0076667164,4.0816336,35.70779,-146.82942,0.0,0.0,35.06888,-201.0,0.0045555676,7.0800242,36.70548,-103.065254,0.0,0.0,34.56469,-201.0,0.0,0.0,35.836067,-201.0,0.0,0.0,33.25473,-201.0
0.0,0.0,35.26421,-196.357,0.014110204,14.196588,37.82633,-100.574036,0.0,0.0,31.084185,-201.0,0.0,0.0,32.560493,-201.0,0.0,1.4539776,33.08089,-186.14668,0.0078554135,13.889014,26.837381,-123.06664,0.047854032,45.92238,23.830284,-1.2387432,0.0151392,37.456966,26.931211,-36.977936,0.009173029,43.90782,19.776163,-10.450246,0.0,14.2453165,20.839426,-130.68503,0.028484328,39.36338,36.006565,-28.838575,0.022665761,42.72273,25.82736,-5.603786,0.006186262,43.151867,35.121468,-4.2463403,0.011215781,29.149553,31.36731,-56.06915,0.007858477,17.102562,26.50429,-100.29233,0.0,0.0,32.488884,-201.0,0.0,0.0,21.8179,-201.0,0.0,0.0,19.98712,-201.0,0.0,0.0,26.952734,-201.0,0.0,0.0,27.82881,-201.0
0.0,0.0,34.410717,-201.0,0.0,0.0,31.481775,-201.0,0.007864886,11.6000185,12.58263,-108.357605,0.019330744,26.854393,15.681309,-13.4351845,0.017866008,21.82483,16.036942,-50.393154,0.011097279,24.772758,12.721023,-37.20945,0.0,0.0,1.9499949,-196.3765,0.036332518,24.97304,19.464355,-41.57458,0.0074055316,25.447838,13.352386,-34.90469,0.0062341993,29.336876,27.53891,-3.0331059,0.022879982,26.617702,22.367678,11.062952,0.01034295,25.748566,19.961197,7.41554,0.0018401284,9.989057,24.43375,-122.70283,0.0,4.7927823,15.698851,-159.3068,0.0,0.0,16.140026,-201.0,0.0,0.0,17.652618,-201.0,0.0,0.0,21.091894,-201.0,0.0,0.0,27.904125,-201.0,0.0,0.0,27.391693,-201.0,0.0,0.0,26.28753,-201.0
0.0,0.0,33.06345,-201.0,0.0,0.0,25.745092,-201.0,0.0,0.0,32.21909,-201.0,0.0,0.0,36.464672,-201.0,0.014628861,26.161135,18.674242,-32.629547,0.007007619,25.729984,25.065172,-32.713486,0.008091391,11.899094,23.97183,-114.68154,0.0,0.0,26.270185,-201.0,0.010553772,23.903725,20.795795,-43.773006,0.0,0.0,27.081495,-196.08997,0.016430963,35.526768,35.961777,-15.596295,0.021062298,34.538364,33.493275,-8.527257,0.0,0.0,18.840292,-195.95325,0.0,0.0,24.645323,-201.0,0.0,0.0,30.560505,-201.0,0.0,0.0,34.649197,-201.0,0.0,0.0,27.265223,-201.0,0.0,0.0,32.82554,-201.0,0.0,0.0,36.087864,-201.0,0.0,0.0,31.044416,-201.0
0.0,0.0,36.2361,-193.77792,0.006409839,16.784765,38.091236,-45.309,0.0,0.0,16.851704,-201.0,0.0,0.0,3.9338565,-201.0,0.004404704,22.677814,21.399475,-37.930065,0.014703731,21.315668,29.665262,-57.532665,0.0,0.0,30.298607,-201.0,0.0,6.2377524,22.548077,-141.19527,0.0,0.0,23.905603,-201.0,0.010787825,21.127129,23.444794,-23.011122,0.02331343,9.346147,33.23223,-121.39404,0.020255987,22.145065,39.502975,-2.7308247,0.015133351,7.532316,37.979008,-129.32355,0.0029031592,16.79571,26.16752,-103.1299,0.0,0.0,20.901987,-201.0,0.0,0.0,17.918022,-201.0,0.0,0.0,2.6248374,-201.0,0.0,0.0,23.12609,-201.0,0.0,0.0,38.86347,-201.0,0.0,10.4628,36.20932,-64.871155
0.0,0.0,30.523746,-201.0,0.0,0.0,30.952572,-201.0,0.0,2.1300952,25.036785,-185.4869,0.022086853,19.474173,12.935981,-68.58926,0.0124521395,32.88029,19.927885,-0.5280371,0.008682436,33.430214,22.066895,1.4846572,0.0037701726,33.32211,25.020584,-5.612587,0.008763138,33.425076,22.245165,-8.971871,0.008232823,33.31446,27.816725,-9.560469,0.01199286,34.895107,24.051195,-5.216006,0.0016605445,11.210325,13.989442,-139.15384,0.0,0.0,23.195961,-201.0,0.0,0.0,30.272799,-201.0,0.0,0.0,30.851727,-201.0,0.0,0.0,33.093296,-201.0,0.0,0.0,31.40345,-201.0,0.0,0.0,32.674824,-201.0,0.0,0.0,33.60022,-201.0,0.0,0.0,30.131762,-201.0,0.0,0.0,30.128017,-201.0
0.0,0.0,36.004322,-201.0,0.0,0.0,34.668026,-201.0,0.0,0.0,36.83828,-201.0,0.0,0.0,36.606094,-201.0,0.0,0.0,35.042976,-201.0,0.0,0.0,33.152863,-201.0,0.0,0.0,20.432558,-201.0,0.0,0.0,13.280828,-201.0,0.0,0.0,13.904221,-201.0,0.0,11.213347,18.31594,-150.14114,0.006522249,18.594633,22.49369,-115.633415,0.0,8.737694,22.306381,-150.88684,0.0,0.0,18.188677,-201.0,0.014121899,31.827217,21.376863,-52.97749,0.019757858,24.039783,26.348413,-96.78149,0.020559635,30.396265,33.582413,-73.20932,0.0,0.0,28.035105,-201.0,0.003626501,8.518846,25.09387,-144.77757,0.014189764,17.120558,23.128626,-94.935104,0.0,13.395321,30.283022,-144.56183
0.0,0.0,34.51656,-201.0,0.0,0.0,29.515272,-201.0,0.007433879,10.136107,21.361662,-147.12277,0.02001374,37.43816,18.820402,-8.118931,0.010719672,28.233208,21.699379,-63.408657,0.010913329,38.28064,26.05445,1.1132745,0.00646023,38.401802,19.360981,-0.15919547,0.018796586,39.37407,20.906775,-6.3025875,0.0045386963,18.197762,17.989485,-111.612175,0.004603149,33.703884,24.13617,-55.685524,0.009930396,13.340076,19.13177,-149.5638,0.0,0.0,25.344196,-201.0,0.0,0.0,23.16224,-201.0,0.0,0.0,30.958752,-201.0,0.0,0.0,30.644007,-201.0,0.0,0.0,30.893316,-201.0,0.0,0.0,29.809393,-201.0,0.0,0.0,29.377625,-201.0,0.0,0.0,30.369377,-201.0,0.0,0.0,31.556343,-201.0
0.0,0.0,34.59766,-201.0,0.012050356,21.054409,31.670181,-90.248375,0.0027659668,24.69936,15.169902,-56.338604,0.034637816,34.89513,19.033447,-30.880985,0.0077987984,15.586682,19.410746,-129.4888,0.020854859,38.716427,31.644245,-19.465666,0.01428551,40.976437,18.300583,2.1041732,0.0074310997,24.925522,20.75418,-79.27278,0.01647144,28.470041,25.275082,-41.761356,0.01932246,35.3883,34.128334,-12.27579,0.0069878995,25.204075,33.270477,-70.82369,0.0,0.0,21.532438,-201.0,0.008454034,24.579996,23.27396,-79.09039,0.0027857362,3.929812,20.849192,-181.05263,0.005536668,12.518176,24.699028,-121.382126,0.0062373555,6.255807,31.581995,-162.4265,0.0,0.0,23.753023,-201.0,0.0,0.0,33.542732,-201.0,0.0,0.0,32.610546,-201.0,0.0,0.0,32.08732,-201.0
0.01845676,9.860258,21.63778,-126.51288,0.0,3.9500494,7.298621,-179.27664,0.023769232,27.129814,20.73642,-45.260647,0.0007540586,16.057793,25.45581,-102.37052,0.0,0.0,14.279163,-193.54955,0.0038096595,13.31677,13.019228,-98.78954,0.0,0.0,0.99543446,-201.0,0.0,0.0,6.6634936,-193.91061,0.006860647,20.348925,22.688175,-100.21759,0.0,0.0,23.048409,-201.0,0.0,0.0,16.765388,-201.0,0.0,2.4369473,20.419971,-165.04958,0.002826997,1.3506933,30.530334,-181.362,0.0,0.0,31.801737,-201.0,0.0,0.0,33.442593,-201.0,0.0,0.0,33.106953,-201.0,0.0,0.0,31.875114,-201.0,0.0,0.0,32.17148,-201.0,0.0,0.0,31.615404,-201.0,0.0,0.0,32.52434,-201.0
0.0,0.0,31.167004,-201.0,0.0,0.0,30.474962,-201.0,0.0,0.0,29.180733,-201.0,0.0052400557,25.20189,23.270567,-90.96565,0.0100702625,47.749405,29.624235,-13.438414,0.014676498,46.273045,34.95953,-17.53522,0.017110875,44.563007,23.093815,-20.290579,0.0,11.722489,13.916713,-137.00053,0.04466503,38.556755,26.278269,-11.076445,0.040155627,41.910843,31.940556,-18.92161,0.006895482,38.518314,26.038908,-41.17438,0.011444013,24.904808,28.619083,-74.38107,0.0060185296,30.890135,25.744137,-29.556944,0.005940928,32.925022,26.626574,-19.809227,0.0,0.0,27.948423,-201.0,0.0,0.0,23.98349,-201.0,0.0,0.0,23.059933,-201.0,0.0,0.0,19.04631,-201.0,0.0,0.0,29.861502,-201.0,0.0,0.0,29.167944,-201.0
0.0,0.0,33.954945,-201.0,0.0,0.0,33.701683,-201.0,0.0,3.5877748,33.18194,-182.53549,0.005062074,10.713275,17.596275,-143.57677,0.009816033,29.098083,18.702248,-42.2478,0.013043135,36.545063,26.783436,0.051863384,0.011735165,36.65855,26.026855,-4.143529,0.010235809,21.582596,26.121151,-84.28364,0.0,10.978122,22.692242,-142.27011,0.0013252078,3.6377625,17.828316,-180.93723,0.0,0.0,19.313461,-201.0,0.0,0.0,29.24383,-201.0,0.0,0.0,28.772915,-201.0,0.0,0.0,31.68186,-201.0,0.0,0.0,31.703922,-201.0,0.0,0.0,33.020645,-201.0,0.0,0.0,34.869038,-201.0,0.0,0.0,34.414284,-201.0,0.0,0.0,34.042828,-201.0,0.0,0.0,33.046257,-201.0
0.0,0.0,32.854916,-201.0,0.011361393,5.651121,33.351433,-124.80451,0.002580302,22.338215,25.805984,-87.34033,0.017239226,42.918358,8.242023,-5.4027143,0.0021241992,16.795408,12.755478,-115.268585,0.002884565,16.083038,12.886303,-119.39373,0.0,0.0,10.305208,-201.0,0.0042835143,25.524199,5.4397287,-75.7418,0.0070194667,26.72974,7.7437387,-76.66733,0.007561844,27.792198,16.980503,-59.7082,0.008568769,30.817757,8.667216,-37.217747,0.0021036677,21.126255,22.958569,-83.31105,0.0,0.0,1.3970661,-197.12416,0.023125183,39.55571,8.620747,-7.3394895,0.003091672,19.176968,17.44979,-100.34723,0.011283093,11.005869,16.848927,-126.71561,0.0,0.0,14.756567,-201.0,0.0,0.0,29.227533,-201.0,0.010123998,4.905272,33.414276,-144.10876,0.039926708,2.4593146,30.353529,-169.46413
0.0,0.0,30.662466,-201.0,0.0,0.0,30.528536,-194.6332,0.012118816,21.579926,17.343801,-33.56862,0.006277229,21.882456,19.62839,-21.118093,0.03049956,29.031006,15.424191,7.3365645,0.022915935,28.913452,22.745848,0.019357335,0.005788954,27.82649,14.695563,4.446681,0.031141477,28.99364,29.97119,2.3976917,0.039937124,30.1469,16.261068,12.309391,0.0074333283,17.652489,17.845957,-67.77324,0.004079375,14.408797,21.987244,-88.33427,0.021043442,25.649199,25.730013,8.289697,0.015893454,27.072102,17.388426,-1.6376835,0.003535066,4.979128,16.811394,-162.19029,0.0,0.0,16.45796,-201.0,0.0,0.0,27.886086,-201.0,0.0,0.0,29.035307,-201.0,0.0,0.0,29.000189,-201.0,0.0,0.0,31.13951,-201.0,0.0,0.0,28.952662,-201.0
0.0,0.0,30.098467,-201.0,0.0,0.0,27.221804,-201.0,0.0,0.0,29.734793,-201.0,0.0,0.0,28.694489,-201.0,0.0,0.0,30.97752,-201.0,0.0066435183,27.01236,36.406433,-60.141262,0.012206698,22.70182,33.036366,-86.615524,0.0,12.276261,33.282124,-128.78183,0.008761073,23.897245,23.433733,-64.44942,0.003824404,19.01069,25.658598,-89.68507,0.008193123,17.134222,22.890423,-100.714386,0.0,0.0,18.608133,-201.0,0.0,6.512944,26.116318,-139.14197,0.0,0.0,29.596752,-201.0,0.015903719,16.327984,25.471775,-140.7,0.0,0.0,23.441078,-201.0,0.0,0.0,30.494013,-201.0,0.0,0.0,32.26821,-201.0,0.0,0.0,30.393255,-201.0,0.0,0.0,28.851326,-201.0
0.0,0.0,31.996809,-201.0,0.008506866,8.613921,29.705124,-150.69176,0.0074576363,11.116362,20.780453,-142.60945,0.0221534,34.60162,23.737528,-32.545124,0.0,4.241354,14.134205,-176.28471,0.025181254,33.585926,15.988789,-6.666733,0.003772485,29.33012,16.518927,-25.374695,0.0,0.0,20.593248,-201.0,0.0018412776,22.26348,16.532078,-75.63989,0.001772264,15.735254,25.894785,-112.7505,0.0044767316,19.682003,22.302628,-89.02362,0.0026035062,6.2585196,19.015171,-162.15489,0.0,0.0,26.982765,-201.0,0.008497854,21.886082,23.776169,-80.46695,0.0016327109,15.118122,23.858143,-120.227646,0.0,0.0,23.230228,-201.0,0.0,0.0,21.786507,-201.0,0.0,0.0,26.586105,-201.0,0.0,0.0,32.397057,-201.0,0.0,0.0,31.215986,-201.0
0.0,0.0,27.159273,-201.0,0.0,8.425077,32.559593,-155.41501,0.011934312,24.094646,19.173853,-65.80051,0.008748505,17.015411,21.258013,-111.28731,0.011306843,17.314562,16.388405,-96.65596,0.02310148,32.79595,37.91788,-5.8632894,0.01860053,32.708443,31.770794,-26.315426,0.007555351,17.026405,33.578262,-70.9279,0.005762891,24.730482,33.1608,-36.973167,0.008617658,24.309807,37.063736,-55.735344,0.003725736,19.544975,31.92035,-80.26102,0.011530766,21.342232,27.832985,-67.95436,0.011859775,12.34527,24.820074,-121.71233,0.013463572,30.670523,27.140186,-44.21064,0.0038672432,10.077606,36.626358,-151.14996,0.0,0.0,35.26021,-201.0,0.0,0.0,28.074743,-201.0,0.0,0.0,30.141346,-201.0,0.0,0.0,29.464033,-201.0,0.0,0.0,29.11158,-201.0
0.0,0.0,35.0688,-201.0,0.0,0.0,36.09484,-201.0,0.0,0.0,30.638777,-201.0,0.0025370673,19.256538,19.74534,-54.635548,0.0065804967,28.593958,20.74619,2.179052,0.008523754,29.653902,21.239382,4.7173443,0.008957231,29.701275,16.399399,-5.499383,0.007964554,30.455576,21.794933,-1.654986,0.012016278,26.959406,20.953272,-41.95078,0.015839085,36.71782,18.493921,-1.784427,0.0049867,10.999481,18.769619,-134.03586,0.009015304,20.617296,19.741053,-60.723766,0.0,0.0,21.492874,-201.0,0.0,0.0,11.342192,-201.0,0.0,0.0,22.168251,-201.0,0.0,0.0,26.115555,-201.0,0.0,0.0,31.23291,-201.0,0.0,0.0,33.075134,-201.0,0.0,0.0,30.586237,-201.0,0.0,0.0,32.175316,-201.0
0.0,0.0,30.420958,-201.0,0.0,0.0,30.316206,-201.0,0.0,0.0,30.44451,-201.0,0.0,0.0,26.828423,-201.0,0.0,14.169445,24.028278,-132.81242,0.012726293,38.021812,21.055046,-22.590038,0.0044628037,47.803944,19.535648,-2.3794835,0.006289658,47.262295,16.946346,-1.7240677,0.0039325524,20.817406,26.371838,-108.78365,0.014294475,46.776394,15.801266,2.5005689,0.034533992,25.68768,11.595854,-80.61343,0.027765928,27.802061,26.10505,-85.97322,0.049163498,46.517845,21.213617,-31.063164,0.007843037,35.987946,16.398159,-75.722466,0.0,0.0,16.922812,-201.0,0.0,0.0,31.837978,-201.0,0.0,0.0,30.660698,-201.0,0.0,0.0,32.124073,-201.0,0.0,0.0,31.517757,-201.0,0.0,0.0,32.319565,-201.0
0.0,0.0,30.09841,-201.0,0.0,0.0,31.526657,-201.0,0.011921697,13.46492,26.522343,-119.74703,0.02428467,27.28297,8.756814,-67.37856,0.0036839938,22.320072,23.02372,-83.51473,0.015448646,26.66202,12.740239,-63.3667,0.010884532,35.605263,8.613272,-3.6179392,0.034504503,18.218897,14.428634,-92.88618,0.014035293,34.23694,16.225008,2.3212674,0.004036389,24.202503,19.050686,-48.075695,0.0,0.0,1.2617304,-201.0,0.0,6.8589835,3.7061706,-165.87384,0.0066082627,18.009293,24.722046,-106.97744,0.004498702,9.0676775,25.998577,-121.51123,0.0,0.0,31.872637,-201.0,0.0,0.0,29.705477,-201.0,0.0,0.0,32.04823,-201.0,0.0,0.0,31.74902,-201.0,0.0,0.0,28.276903,-201.0,0.0,0.0,28.05733,-201.0
0.0,0.0,30.761627,-201.0,0.0,0.0,32.234573,-201.0,0.0,0.0,28.942469,-201.0,0.0005892241,17.387394,23.333136,-115.278206,0.0047633825,19.1772,27.845667,-102.98391,0.010281831,39.518078,23.882654,-24.088295,0.0145832915,41.799034,30.801132,-17.340185,0.0060175355,41.172386,19.956623,-2.497842,0.01324487,40.63434,19.039726,-8.34154,0.0,0.0,22.85273,-201.0,0.019913409,30.464863,25.816364,-43.404686,0.0025292775,6.6639752,25.576092,-165.16722,0.0,0.0,27.046463,-201.0,0.0,0.0,23.409483,-201.0,0.0,0.0,28.948172,-201.0,0.0,0.0,31.88041,-201.0,0.0,0.0,33.528923,-201.0,0.0,0.0,29.184826,-201.0,0.0,0.0,31.416061,-201.0,0.0,0.0,33.280186,-201.0
0.0,0.0,30.39291,-201.0,0.0,0.0,32.296886,-201.0,0.0,0.0,16.164434,-201.0,0.0,0.0,12.843747,-201.0,0.0,0.0,24.349134,-201.0,0.012923515,28.954655,15.942361,-56.441624,0.0,3.098168,23.633198,-186.90329,0.011327282,42.316387,5.6122603,-8.422833,0.0062596053,31.706999,11.810658,-58.368237,0.011228698,43.28854,20.550999,-3.1236813,0.005286987,39.831547,27.442293,-30.278646,0.011674331,31.720734,23.721548,-45.869987,0.009090464,42.137177,21.649006,-6.223533,0.0050865067,43.16715,25.304787,-10.958027,0.007213702,9.267714,22.17415,-164.42374,0.020433502,35.96656,23.161121,-13.19042,0.037240535,32.52233,22.57195,8.947172,0.0025515484,13.799262,30.129549,-111.44442,0.0,0.0,30.823774,-201.0,0.0,0.0,32.760612,-201.0
0.0,0.0,26.28279,-201.0,0.0,0.0,26.904354,-201.0,0.0,0.0,29.753016,-201.0,0.0,0.0,29.77721,-201.0,0.0,0.0,29.046204,-201.0,0.0033360915,10.095278,19.01316,-137.22476,0.0,0.0,-0.853542,-201.0,0.008113744,33.42333,16.241938,-29.965921,0.01521198,38.310158,29.95046,-7.399848,0.014259461,28.687181,23.685495,-54.93867,0.0,0.0,7.1376286,-201.0,0.0,0.0,24.610525,-201.0,0.015807815,20.772114,10.958228,-85.252396,0.0,0.0,11.528774,-201.0,0.0561322,16.986248,7.5755115,-130.91821,0.035329152,3.535263,12.4527025,-187.47914,0.0,0.0,12.203217,-201.0,0.0,0.0,22.993956,-201.0,0.0,0.0,30.69029,-201.0,0.0,0.0,27.465385,-201.0
